date, Deaths per 1000 People, Annual % Change
1950-12-31,20.15
1951-12-31,19.804,-1.72
1952-12-31,19.459,-1.74
1953-12-31,19.113,-1.78
1954-12-31,18.767,-1.81
1955-12-31,18.422,-1.84
1956-12-31,18.076,-1.88
1957-12-31,17.731,-1.91
1958-12-31,17.385,-1.95
1959-12-31,17.13,-1.47
1960-12-31,16.876,-1.48
1961-12-31,16.621,-1.51
1962-12-31,16.367,-1.53
1963-12-31,16.112,-1.56
1964-12-31,15.591,-3.23
1965-12-31,15.07,-3.34
1966-12-31,14.55,-3.45
1967-12-31,14.029,-3.58
1968-12-31,13.508,-3.71
1969-12-31,13.203,-2.26
1970-12-31,12.898,-2.31
1971-12-31,12.593,-2.36
1972-12-31,12.288,-2.42
1973-12-31,11.983,-2.48
1974-12-31,11.737,-2.05
1975-12-31,11.492,-2.09
1976-12-31,11.246,-2.14
1977-12-31,11.001,-2.18
1978-12-31,10.755,-2.24
1979-12-31,10.612,-1.33
1980-12-31,10.469,-1.35
1981-12-31,10.327,-1.36
1982-12-31,10.184,-1.38
1983-12-31,10.041,-1.4
1984-12-31,9.928,-1.13
1985-12-31,9.816,-1.13
1986-12-31,9.703,-1.15
1987-12-31,9.591,-1.15
1988-12-31,9.478,-1.18
1989-12-31,9.404,-0.78
1990-12-31,9.329,-0.8
1991-12-31,9.255,-0.79
1992-12-31,9.18,-0.81
1993-12-31,9.106,-0.81
1994-12-31,9.04,-0.72
1995-12-31,8.974,-0.73
1996-12-31,8.908,-0.74
1997-12-31,8.842,-0.74
1998-12-31,8.776,-0.75
1999-12-31,8.712,-0.73
2000-12-31,8.647,-0.75
2001-12-31,8.583,-0.74
2002-12-31,8.518,-0.76
2003-12-31,8.454,-0.75
2004-12-31,8.372,-0.97
2005-12-31,8.29,-0.98
2006-12-31,8.209,-0.98
2007-12-31,8.127,-1
2008-12-31,8.045,-1.01
2009-12-31,7.969,-0.94
2010-12-31,7.894,-0.94
2011-12-31,7.818,-0.96
2012-12-31,7.743,-0.96
2013-12-31,7.667,-0.98
2014-12-31,7.643,-0.31
2015-12-31,7.619,-0.31
2016-12-31,7.594,-0.33
2017-12-31,7.57,-0.32
2018-12-31,7.546,-0.32
2019-12-31,7.579,0.44
2020-12-31,7.612,0.44
2021-12-31,7.645,0.43
2022-12-31,7.678,0.43
2023-12-31,7.711,0.43
2024-12-31,7.756,0.58
2025-12-31,7.802,0.59
2026-12-31,7.847,0.58
2027-12-31,7.893,0.59
2028-12-31,7.938,0.57
2029-12-31,7.998,0.76
2030-12-31,8.058,0.75
2031-12-31,8.117,0.73
2032-12-31,8.177,0.74
2033-12-31,8.237,0.73
2034-12-31,8.313,0.92
2035-12-31,8.39,0.93
2036-12-31,8.466,0.91
2037-12-31,8.543,0.91
2038-12-31,8.619,0.89
2039-12-31,8.697,0.9
2040-12-31,8.774,0.89
2041-12-31,8.852,0.89
2042-12-31,8.929,0.87
2043-12-31,9.007,0.87
2044-12-31,9.078,0.79
2045-12-31,9.149,0.78
2046-12-31,9.221,0.79
2047-12-31,9.292,0.77
2048-12-31,9.363,0.76
2049-12-31,9.427,0.68
2050-12-31,9.491,0.68
2051-12-31,9.556,0.68
2052-12-31,9.62,0.67
2053-12-31,9.684,0.67
2054-12-31,9.741,0.59
2055-12-31,9.797,0.57
2056-12-31,9.854,0.58
2057-12-31,9.91,0.57
2058-12-31,9.967,0.58
2059-12-31,10.016,0.49
2060-12-31,10.065,0.49
2061-12-31,10.114,0.49
2062-12-31,10.163,0.48
2063-12-31,10.212,0.48
2064-12-31,10.255,0.42
2065-12-31,10.298,0.42
2066-12-31,10.341,0.42
2067-12-31,10.384,0.42
2068-12-31,10.427,0.41
2069-12-31,10.467,0.38
2070-12-31,10.506,0.37
2071-12-31,10.546,0.38
2072-12-31,10.585,0.37
2073-12-31,10.625,0.38
2074-12-31,10.658,0.31
2075-12-31,10.692,0.32
2076-12-31,10.725,0.31
2077-12-31,10.759,0.32
2078-12-31,10.792,0.31
2079-12-31,10.816,0.22
2080-12-31,10.84,0.22
2081-12-31,10.864,0.22
2082-12-31,10.888,0.22
2083-12-31,10.912,0.22
2084-12-31,10.926,0.13
2085-12-31,10.941,0.14
2086-12-31,10.955,0.13
2087-12-31,10.97,0.14
2088-12-31,10.984,0.13
2089-12-31,10.998,0.13
2090-12-31,11.012,0.13
2091-12-31,11.025,0.12
2092-12-31,11.039,0.13
2093-12-31,11.053,0.13
2094-12-31,11.074,0.19
2095-12-31,11.095,0.19
2096-12-31,11.117,0.2
2097-12-31,11.138,0.19
2098-12-31,11.159,0.19
2099-12-31,11.18,0.19
2100-12-31,11.201,0.19
